eye_opening,ear_opening,ear_angle,ear_pos_vec,snout_pos,mouth_pos,face_incl,umap_x,umap_y,Img_Path,Frame_ID
0.5387281489071172,0.44968695360208766,180.0,158.13866107545078,78.69003421707912,39.1481122986414,68.17588756908572,3.7496934,-0.5945484,img_12517.jpg,12517
0.6806717465667207,0.43223082269970714,180.0,166.99599722854816,80.92288629011456,37.557882100909765,69.69258096733637,2.9598525,-1.7909405,img_12650.jpg,12650
0.6430987668601813,0.5598332598952679,180.0,144.85316192784322,89.48744227432627,31.59878695471822,73.40469343055038,6.9466853,4.979504,img_12679.jpg,12679
0.6913988811267096,0.23832402693880486,180.0,138.401346553129,80.76495014847471,34.913211355409935,66.6732534755155,8.3302145,2.799014,img_12728.jpg,12728
1.0675470837945698,0.531675082704022,180.0,150.23842660067086,83.5901306901436,39.47991726711768,72.83951046088279,5.9504566,0.6187156,img_12753.jpg,12753
0.7251967748122122,0.5413445949579995,180.0,137.87948042543056,78.64937019684628,43.9759474296136,65.4875376011091,6.7449265,2.6448257,img_12954.jpg,12954
0.4949183484897784,0.6645901675323368,180.0,139.32666998578236,72.70174138856873,33.19948780539869,69.51906479314317,4.717847,3.020599,img_13012.jpg,13012
0.9405978985344572,0.6303424741724974,180.0,149.32521743179478,74.29135046127475,35.77399605452491,64.84695902194983,3.9352832,1.5318931,img_13043.jpg,13043
0.7809050497610361,0.6382406650293692,180.0,153.32756632057826,84.94236250982273,36.478669007566864,69.99204499447141,5.181759,-0.5996965,img_13079.jpg,13079
0.7086737689030516,0.7106902502738571,180.0,150.44999429353774,85.808518576178,34.769289803804874,70.8930470600483,5.7776217,0.00981166,img_13128.jpg,13128
0.6411837339319533,0.4737723094831753,180.0,159.5233993308784,83.56078202724899,37.4661746318912,69.71087900880671,4.111834,-1.0410792,img_13235.jpg,13235
0.8484095923802658,0.7370566596726618,180.0,148.0113108452428,87.9155076983514,31.099773967877226,75.81664790681249,6.6843824,5.111305,img_13288.jpg,13288
0.6378348938871901,0.6102388358878464,180.0,141.67997088947448,83.28584437680928,34.28256120350972,80.29479570415387,6.3364744,4.417217,img_13320.jpg,13320
0.5727598347279986,0.3805352014412098,180.0,145.30786493596074,85.64590138268342,39.33161722618449,65.595546869522,7.2927785,1.4745523,img_13557.jpg,13557
0.7081125920882057,0.5915236322495486,180.0,146.62291637649804,85.23634537915827,38.389103373146746,74.82911654224395,6.1548824,0.8359828,img_13842.jpg,13842
0.6628943118562179,0.5630491240698025,180.0,138.6933998459036,86.1523745634244,31.734521833496988,72.09586722115633,7.1618795,3.9358935,img_14319.jpg,14319
0.6692242239310371,0.5314910882907482,180.0,147.57749758099416,89.98930202980608,33.28376416357299,74.04919038556281,6.888069,5.0944977,img_14372.jpg,14372
0.7012791613605885,0.7490173070588404,180.0,148.00481047672469,78.45642144065853,37.117823312963836,75.88000724291987,5.221868,2.2133992,img_14424.jpg,14424
0.6506016473210796,0.6925240543618988,180.0,148.84570573327787,75.86610671540741,36.40513458329785,73.94257400873207,5.023266,2.0771117,img_14746.jpg,14746
0.6241912531440015,0.662653648048166,180.0,147.3965520429711,75.62362142656693,36.7168852242667,74.05568677766477,5.076818,2.2669218,img_15516.jpg,15516
0.6264522694051838,0.4775201218948309,180.0,148.67699167838822,82.23475912043844,32.55550632665727,66.94581925470354,5.087031,0.4124676,img_15533.jpg,15533
0.6454257108620512,0.6615052326587889,180.0,138.89684425469477,82.10996460988753,31.20859591502122,75.27178377303191,6.447961,4.1800675,img_15664.jpg,15664
0.6726722337793396,0.5608793048731886,180.0,144.26025944873481,81.82133270348493,33.80477070199777,69.14302908344743,6.5060835,1.6456668,img_15817.jpg,15817
0.7081557066409568,0.42795792478322714,180.0,154.88141576656415,82.79367154050608,35.69835159405976,65.71384199328854,4.3867593,-0.5348285,img_15848.jpg,15848
0.6868717697815228,0.47690061306864634,180.0,159.54420128214974,87.35541564282218,38.37585731679154,66.82789669577002,4.2452583,-1.4136859,img_15916.jpg,15916
0.8228087550413672,0.2723982241254878,180.0,159.5237778018294,80.26726150765792,45.152992352046,75.28846902127253,3.556442,-0.83457106,img_15963.jpg,15963
0.6468139646156078,0.5286889135937424,180.0,141.77899016934896,76.75120222340436,39.925273556197524,73.6532071949642,5.894012,2.6879559,img_15978.jpg,15978
0.6170783671981134,0.415866066446287,180.0,141.4840984592272,79.28943701976922,39.875850072654266,67.89846697843703,6.40145,2.449086,img_16352.jpg,16352
0.6603638661515804,0.4006876909130862,180.0,141.9896058737353,88.58824232401315,37.61042049830769,67.36278967901097,7.709949,1.9556079,img_16710.jpg,16710
0.66670258109825,0.40730678328984155,180.0,144.87033802893382,84.51415226931645,36.481576948815416,67.93532415617736,7.079086,1.4199736,img_16760.jpg,16760
0.6462776412757506,0.37739860780067525,180.0,154.28557493266584,81.30204120105122,36.518115494790436,65.75344574458833,4.286968,-0.32881582,img_17258.jpg,17258
0.5788961198274302,0.7566648391891122,180.0,147.5969331770686,85.0939338491825,32.46312285660491,75.68785563978882,6.559844,5.0241013,img_17284.jpg,17284
0.6212137750324537,0.3490214746043461,180.0,154.65894903509104,82.17087134297724,37.60425093979777,66.85838961635312,4.1383433,-0.7841648,img_17332.jpg,17332
0.5922611921609007,0.46208638618836434,180.0,166.11565992428626,87.8523851779356,40.221214479073744,65.48755298425147,3.3508115,-1.8788615,img_17562.jpg,17562
0.658423144266078,0.4542067884006278,180.0,135.47257901212134,85.82958305864496,36.438534485989024,73.60194787046339,7.2095575,3.591574,img_18558.jpg,18558
0.6859946979957136,0.5702702568544361,180.0,141.76897911135842,89.4428580237472,31.410687261195147,68.90987197937403,7.4086857,4.1566434,img_18589.jpg,18589
0.6077064667103871,0.745509190691304,180.0,146.08585298513017,86.76164627160408,29.86917322333046,78.78831130323773,6.583229,4.9828153,img_18808.jpg,18808
0.7407900409611787,0.24724050968391206,172.04750457653728,140.189975410646,64.1030989493378,31.90055877804265,66.0942852073338,4.343495,2.8635125,img_21185.jpg,21185
0.7475307895040856,0.2744735878593594,180.0,146.7029450431188,86.36248245290405,37.46429423364685,66.52482634948362,7.1346016,1.1451529,img_23089.jpg,23089
0.8568332617067095,0.43862865712036375,180.0,153.93295841585422,72.13879797895234,37.37216576430713,62.74845888720151,3.4362268,0.57664895,img_23141.jpg,23141
0.7900506581077769,0.47632291401658855,180.0,136.67670638524464,77.75444124871589,42.7580771286967,69.31541439488919,6.721259,2.8160965,img_23282.jpg,23282
0.8021176754545787,0.49787598841707037,180.0,143.3126355535931,79.15048605872202,40.4367755910252,68.97309714205977,6.226334,2.3767765,img_23390.jpg,23390
0.6824623994121624,0.2869331424339744,180.0,142.4991608202592,84.50478659228048,40.18276795552574,65.28674975296983,7.5251474,1.7948072,img_23430.jpg,23430
0.6788811988459252,0.4678388234985217,180.0,136.17032292358058,80.67926660025013,38.220938284849574,68.18081656913068,8.036118,2.9321768,img_24081.jpg,24081
0.8619180060292151,0.4176424164653695,180.0,137.17506732352322,75.03264293076745,40.75177205260894,82.22510716890292,5.9529934,3.096652,img_25328.jpg,25328
0.7375813874877271,0.3457840003317369,180.0,143.47951391711192,81.48600627698994,37.033037220661804,75.00358458656117,5.9611416,3.6470542,img_25348.jpg,25348
0.8396611083741725,0.2726790461489631,180.0,140.63764203791064,67.09237634718532,34.28253938422845,69.67490442330383,4.399228,2.79865,img_25395.jpg,25395
0.7912160674232966,0.31155741089494116,180.0,147.88719520861338,65.5676595981923,25.416269381066876,62.80942481409106,3.7783713,1.8934431,img_25781.jpg,25781
0.9352461140836869,0.4104836991726882,180.0,144.24036150109325,80.23332202483931,31.827426368408158,76.3609278254071,6.1257114,4.4713106,img_26550.jpg,26550
0.873287360938019,0.3750654060828835,129.63125230155856,145.02715807006027,83.6325120726076,31.990281971409015,75.21245856603203,5.7082324,4.246522,img_27304.jpg,27304
0.27307833923491714,0.3608087493505,180.0,151.18697879818365,82.28287915406797,31.842484275416716,68.72492284386492,5.0327144,0.16208391,img_27643.jpg,27643
0.5526714427139333,0.39760879807983185,180.0,164.0886626580895,77.42395901503787,40.94007323080464,69.03613237261399,3.151195,-1.2269186,img_27764.jpg,27764
0.5690177126351054,0.4598087644623351,180.0,144.80704940275928,83.62082224323221,36.042161463610974,69.90232530507541,6.7150874,1.3870151,img_28044.jpg,28044
0.4704572394065711,0.4584034804066513,180.0,142.39445484323232,85.54623276329468,36.87606519927203,68.54198739285059,7.6094904,1.8544728,img_28213.jpg,28213
0.541059088556397,0.4197550735529048,180.0,146.954356922747,85.23644179472467,38.09101645873958,69.74250078933287,6.691545,1.0243369,img_28720.jpg,28720
0.6465086628358091,0.6770057120747568,180.0,126.95261473310745,88.5797305676151,31.749250886308356,79.19736235437425,7.9011483,3.9041867,img_37547.jpg,37547
0.6465378400651691,0.38234290386430464,180.0,168.65566786427658,83.12528382566568,36.590569219239754,69.89518476968054,2.8880615,-1.9673852,img_37588.jpg,37588
0.5518969477303434,0.6878287802521662,180.0,152.5266425815835,84.68603435933314,31.440175706081465,68.40687272762987,5.0987334,-0.09394747,img_37651.jpg,37651
0.6013304256670831,0.6673552036391132,180.0,141.00430763125314,88.32310718225393,37.36572949845637,73.83431186688796,7.347295,3.1637661,img_37668.jpg,37668
0.362801629603036,0.6281816164948066,180.0,139.90708745857893,88.85809009091484,35.745344453687004,70.8161839859192,7.551213,3.1618114,img_37689.jpg,37689
