Img_Path,Frame_ID,Ear_back_x,Ear_back_y,Ear_front_x,Ear_front_y,Ear_bottom_x,Ear_bottom_y,Ear_top_x,Ear_top_y,Eye_back_x,Eye_back_y,Eye_front_x,Eye_front_y,Eye_bottom_x,Eye_bottom_y,Eye_top_x,Eye_top_y,Nose_top_x,Nose_top_y,Nose_bottom_x,Nose_bottom_y,Mouth_x,Mouth_y
img_1428.jpg,1428,747.0933837890625,351.5991516113281,713.52734375,506.7286682128906,741.6502075195312,449.57568359375,689.033203125,431.431884765625,621.901123046875,575.6751098632812,581.0775756835938,587.4685668945312,606.4788818359375,594.7261352539062,601.0357666015625,566.6032104492188,468.5859680175781,658.2294311523438,482.1938171386719,689.0739135742188,549.325927734375,714.4752197265625
img_1643.jpg,1643,727.798095703125,509.7668151855469,687.278076171875,656.7965698242188,745.163818359375,613.9611206054688,657.177490234375,569.9679565429688,574.979736328125,760.9909057617188,520.567138671875,785.3029174804688,559.929443359375,789.9337768554688,541.406005859375,754.0446166992188,386.2722473144531,890.6549682617188,423.3191223144531,927.7018432617188,510.147705078125,933.4904174804688
img_1953.jpg,1953,812.9217529296875,440.6381530761719,765.4431762695312,585.7870483398438,826.4871215820312,554.5868530273438,749.164794921875,505.7516784667969,631.146484375,623.7699584960938,574.1721801757812,634.6221923828125,604.015869140625,638.6918334960938,601.3027954101562,611.5611572265625,414.10137939453125,702.4487915039062,437.1624450683594,732.2925415039062,519.910888671875,778.4146118164062
img_2037.jpg,2037,927.89892578125,477.4745178222656,892.8613891601562,631.0215454101562,942.326171875,583.6177368164062,854.7322387695312,538.2750244140625,792.9012451171875,716.554443359375,743.4364624023438,741.2868041992188,775.3824462890625,743.3478393554688,761.9857177734375,712.432373046875,624.927001953125,842.2774658203125,655.842529296875,867.0098876953125,750.6500244140625,871.1318969726562
img_2061.jpg,2061,855.9682006835938,387.25372314453125,744.4580688476562,497.3523254394531,795.2728271484375,488.8832092285156,761.3963012695312,414.0726318359375,627.3018798828125,488.8832092285156,577.898681640625,470.533447265625,596.2484130859375,494.5292663574219,608.9521484375,462.0643005371094,438.1581726074219,462.0643005371094,433.9236145019531,504.409912109375,494.6189880371094,577.8089599609375
img_2080.jpg,2080,860.1865844726562,368.37640380859375,756.870849609375,481.8961486816406,829.574462890625,476.79412841796875,760.6973266601562,369.65191650390625,633.1470336914062,557.1508178710938,594.8819580078125,594.140380859375,620.3920288085938,591.5894165039062,607.6370239257812,558.4263305664062,474.9847106933594,692.3541259765625,500.4947509765625,730.6192016601562,594.8819580078125,728.0681762695312
img_2352.jpg,2352,735.1777954101562,488.88323974609375,657.2066650390625,636.3709106445312,701.3590087890625,591.2791137695312,645.9337158203125,553.70263671875,580.1748657226562,729.3726806640625,551.9924926757812,750.9791259765625,574.5383911132812,750.9791259765625,558.5684204101562,730.3120727539062,504.08251953125,846.7991333007812,524.7495727539062,858.0720825195312,590.5084228515625,859.011474609375
img_2551.jpg,2551,841.9480590820312,424.8331298828125,743.30419921875,547.1514892578125,807.7515258789062,518.2159423828125,753.826171875,472.1821594238281,617.0401000976562,565.5650024414062,573.6367797851562,560.3040161132812,590.7350463867188,576.0870361328125,601.257080078125,544.52099609375,439.4811706542969,570.8259887695312,436.8506774902344,603.707275390625,498.66748046875,676.0460815429688
img_2764.jpg,2764,807.769287109375,414.4096374511719,752.8187255859375,540.899658203125,817.1005249023438,525.3475952148438,740.3770751953125,461.0657958984375,653.2855834960938,606.21826171875,608.7030639648438,631.1015625,640.8439331054688,634.2119140625,624.255126953125,606.21826171875,503.98590087890625,735.8186645507812,527.8323974609375,757.591552734375,609.7398681640625,773.1436157226562
img_2787.jpg,2787,819.5260009765625,522.950927734375,746.8892822265625,668.2243041992188,835.66748046875,657.4633178710938,749.5795288085938,548.5082397460938,611.0316772460938,735.4805297851562,551.8462524414062,747.586669921875,590.8548583984375,761.0379028320312,577.403564453125,726.064697265625,417.3337707519531,802.7367553710938,428.09478759765625,847.1258544921875,527.6339721679688,876.7186279296875
img_2811.jpg,2811,808.7772827148438,370.5980224609375,711.108154296875,484.1383972167969,759.9426879882812,464.6045837402344,726.9793701171875,397.45703125,606.1138305664062,468.2671813964844,568.2670288085938,449.9542236328125,581.696533203125,468.2671813964844,593.9051513671875,438.9664306640625,454.72662353515625,431.6412353515625,440.0762634277344,470.7088928222656,474.2604675292969,553.7276611328125
img_2960.jpg,2960,899.345703125,277.21575927734375,826.2034912109375,407.246337890625,879.0283813476562,377.4476623535156,814.0131225585938,311.077880859375,693.4639282226562,434.3360290527344,637.9300537109375,445.1719055175781,671.7921752929688,453.298828125,663.6652221679688,422.1456604003906,497.0635681152344,495.2878723144531,517.380859375,538.6314086914062,597.2954711914062,579.2659301757812
img_3124.jpg,3124,717.9603881835938,363.3128967285156,682.7496948242188,515.2748413085938,714.2540283203125,461.5321960449219,663.2911376953125,434.660888671875,616.0347290039062,583.843017578125,589.1633911132812,605.15478515625,605.8421020507812,602.375,592.8697509765625,581.063232421875,519.6685791015625,699.667724609375,538.2005615234375,720.9794311523438,614.1815185546875,739.5113525390625
img_3545.jpg,3545,460.0,921.25,997.5,683.75,453.75,671.25,391.25,-1060.0,916.25,502.5,897.5,421.25,878.75,446.25,916.25,440.0,460.0,90.0,797.5,146.25,960.0,608.75
img_3564.jpg,3564,945.4328002929688,404.10052490234375,873.0587768554688,545.7017822265625,930.7482299804688,513.1859741210938,860.4719848632812,459.692138671875,778.6578979492188,657.9339599609375,750.337646484375,697.7920532226562,771.3156127929688,688.3519897460938,754.5332641601562,667.3740234375,669.572509765625,823.659912109375,696.8438720703125,837.2955932617188,789.1469116210938,832.0510864257812
img_3617.jpg,3617,705.1836547851562,500.63427734375,661.2531127929688,652.2378540039062,700.015380859375,600.5548095703125,643.1640014648438,566.0994873046875,587.174072265625,740.0990600585938,564.778076171875,765.9406127929688,576.8374633789062,765.9406127929688,565.6394653320312,742.6832275390625,516.54052734375,846.9107055664062,544.1048583984375,860.69287109375,612.1541748046875,859.8314819335938
img_3708.jpg,3708,895.8582763671875,327.4298095703125,794.3848876953125,444.0484619140625,867.0822143554688,428.9031677246094,823.1609497070312,356.2058410644531,667.16455078125,450.1065673828125,618.6996459960938,442.533935546875,647.4757080078125,459.1937255859375,647.4757080078125,431.9322204589844,452.1015625,481.9116516113281,464.2178039550781,519.7748413085938,524.7988891601562,572.7833251953125
img_3785.jpg,3785,847.53173828125,433.82891845703125,779.578857421875,549.9150390625,851.77880859375,527.2640991210938,783.825927734375,453.64849853515625,664.908447265625,552.7463989257812,618.1908569335938,544.2523193359375,640.841796875,564.0718994140625,640.841796875,530.095458984375,465.29693603515625,564.0718994140625,463.8812561035156,600.8796997070312,514.8458862304688,664.58544921875
img_4070.jpg,4070,780.09619140625,481.764892578125,735.59375,625.4443359375,809.3406982421875,605.100341796875,730.5076904296875,521.181396484375,605.9007568359375,715.7208251953125,558.8552856445312,728.435791015625,583.0137939453125,737.3363037109375,575.384765625,703.005859375,434.248291015625,811.0833129882812,457.13531494140625,839.0562744140625,560.1267700195312,850.499755859375
img_4438.jpg,4438,894.3164672851562,374.1404724121094,800.80615234375,501.04730224609375,848.8971557617188,487.6886901855469,796.798583984375,412.8804626464844,679.2427368164062,527.7645263671875,631.1517333984375,538.451416015625,655.197265625,546.4666137695312,651.189697265625,517.07763671875,494.89385986328125,602.5728149414062,510.9242248535156,633.297607421875,599.091064453125,678.7169189453125
img_4612.jpg,4612,1054.6817626953125,401.9370422363281,1123.65478515625,552.9642944335938,1063.006103515625,518.4777221679688,1139.1142578125,460.2073974609375,1221.16845703125,684.9644775390625,1258.033447265625,726.5861206054688,1227.1143798828125,725.39697265625,1254.4658203125,689.7212524414062,1328.1956787109375,866.91064453125,1296.0875244140625,878.8025512695312,1198.5738525390625,864.5322875976562
img_4706.jpg,4706,1221.3270263671875,385.5439758300781,1317.742919921875,532.9226684570312,1244.7423095703125,499.86578369140625,1330.1392822265625,437.88409423828125,1445.83837890625,597.6591186523438,1502.3106689453125,616.9422607421875,1465.12158203125,621.0744018554688,1480.272705078125,590.772216796875,1631.783447265625,698.2071533203125,1612.5003662109375,740.9056396484375,1511.9522705078125,771.2078247070312
img_4723.jpg,4723,1238.112548828125,345.0301818847656,1372.3673095703125,448.17706298828125,1300.328125,446.5398254394531,1346.1712646484375,358.1282043457031,1521.357177734375,441.6280517578125,1567.2003173828125,428.5300598144531,1549.1905517578125,438.3535461425781,1536.092529296875,423.6182861328125,1730.925537109375,448.17706298828125,1730.925537109375,480.922119140625,1663.7982177734375,556.2357177734375
img_5883.jpg,5883,1267.589599609375,371.72015380859375,1396.669921875,503.98773193359375,1312.2099609375,483.2711181640625,1385.514892578125,401.998291015625,1527.343994140625,511.9556579589844,1576.7451171875,505.581298828125,1546.4669189453125,519.923583984375,1546.4669189453125,497.6133728027344,1734.510009765625,561.3568115234375,1728.1356201171875,601.1964111328125,1661.205078125,656.9718627929688
img_6393.jpg,6393,1182.5526123046875,336.2216796875,1306.4620361328125,450.95263671875,1225.385498046875,437.1849365234375,1291.16455078125,369.8760986328125,1427.31201171875,461.6608581542969,1477.7935791015625,454.01214599609375,1451.7879638671875,469.3096008300781,1445.6689453125,444.8336486816406,1633.8277587890625,478.4880676269531,1627.708740234375,515.2019653320312,1569.578369140625,576.391845703125
img_6577.jpg,6577,790.2557983398438,372.1739807128906,705.1749267578125,518.2083129882812,769.93798828125,483.9219970703125,692.476318359375,414.0794982910156,570.5693359375,594.400146484375,528.6638793945312,613.4481201171875,551.5214233398438,614.718017578125,541.3624877929688,586.781005859375,408.0267639160156,709.9578247070312,435.9637756347656,727.7359008789062,517.2350463867188,756.9427490234375
img_6592.jpg,6592,717.2429809570312,438.04681396484375,654.5238037109375,580.5088500976562,694.84326171875,540.1893920898438,649.1478881835938,508.829833984375,567.613037109375,664.731689453125,538.04541015625,692.5072631835938,554.1732177734375,690.71533203125,544.3173217773438,662.939697265625,468.15838623046875,760.6023559570312,486.9741516113281,788.3779907226562,560.4451293945312,802.7137451171875
img_6627.jpg,6627,739.1356201171875,317.9729919433594,691.1580810546875,461.9056091308594,726.5099487304688,408.0361022949219,679.3741455078125,383.62646484375,628.0297241210938,523.3505249023438,604.4618530273438,541.0264892578125,620.454345703125,539.343017578125,606.145263671875,521.6671142578125,536.283203125,624.3558959960938,551.4340209960938,647.0820922851562,620.454345703125,657.1826171875
img_6692.jpg,6692,797.1203002929688,445.2760314941406,741.6749267578125,599.8153686523438,803.018798828125,551.4480590820312,706.2842407226562,506.619873046875,630.7841186523438,716.6046142578125,585.9558715820312,759.0734252929688,615.4481201171875,750.8156127929688,595.3934326171875,722.5030517578125,486.8619689941406,895.9174194335938,519.8932495117188,913.61279296875,628.4247436523438,906.5346069335938
img_6978.jpg,6978,1283.2498779296875,452.5772399902344,1347.73095703125,606.6761474609375,1279.97119140625,555.3098754882812,1358.659912109375,513.7796630859375,1458.1138916015625,687.55078125,1494.1795654296875,707.2229614257812,1467.949951171875,706.1300659179688,1482.1575927734375,680.9933471679688,1600.1907958984375,803.3981323242188,1577.239990234375,843.83544921875,1496.3653564453125,851.4857788085938
img_7064.jpg,7064,742.9732055664062,395.97967529296875,709.2024536132812,531.0626831054688,741.1477661132812,483.6011047363281,690.947998046875,461.69573974609375,617.0174560546875,591.3024291992188,579.5957641601562,594.0405883789062,597.8502197265625,608.6441650390625,597.8502197265625,574.8734130859375,464.5926818847656,644.2403564453125,476.45806884765625,686.2256469726562,542.1741333007812,724.5599975585938
img_7079.jpg,7079,989.7730712890625,445.6065673828125,911.61474609375,608.7195434570312,981.843994140625,549.817626953125,895.7565307617188,505.6412048339844,800.6072998046875,706.13427734375,765.4927368164062,743.5142822265625,792.67822265625,742.381591796875,772.2890625,709.532470703125,661.2816162109375,874.910888671875,691.8653564453125,894.1672973632812,785.8818359375,889.6363525390625
img_7097.jpg,7097,1036.8973388671875,329.6145935058594,936.35400390625,470.07952880859375,1011.7615356445312,446.42230224609375,940.789794921875,390.2362976074219,813.6320190429688,467.12237548828125,755.9674682617188,461.20806884765625,782.5818481445312,474.5152893066406,792.931884765625,450.8580322265625,599.2380981445312,473.0367126464844,603.673828125,510.00115966796875,664.2955932617188,588.3658447265625
img_7127.jpg,7127,896.3409423828125,382.4474792480469,777.7301635742188,496.4963073730469,847.6801147460938,473.6865539550781,791.416015625,405.25726318359375,642.3922119140625,464.5626525878906,599.8140258789062,456.9593811035156,622.623779296875,472.1658935546875,630.22705078125,444.794189453125,431.0217590332031,479.7691345214844,441.6662902832031,505.6202087402344,497.9303894042969,578.6114501953125
img_7195.jpg,7195,782.7867431640625,368.2003173828125,695.872802734375,455.1142578125,757.4368286132812,474.428466796875,739.3297729492188,388.7216491699219,607.751708984375,444.2500305175781,554.6376342773438,428.5572204589844,578.7803955078125,450.28570556640625,592.0588989257812,418.9001159667969,419.4381103515625,399.5859069824219,417.0238342285156,437.0071716308594,444.78802490234375,508.22833251953125
img_7437.jpg,7437,1145.5618896484375,320.15380859375,1255.6373291015625,455.3097839355469,1184.575927734375,445.5562744140625,1255.6373291015625,357.7745361328125,1379.646484375,480.3902893066406,1443.7410888671875,491.53717041015625,1408.906982421875,494.3238830566406,1417.2672119140625,472.0301208496094,1580.2904052734375,566.7786254882812,1566.3568115234375,600.2192993164062,1491.1153564453125,635.0533447265625
img_7631.jpg,7631,1263.348388671875,352.68804931640625,1380.6544189453125,479.13482666015625,1299.9112548828125,453.236083984375,1368.466796875,387.7275085449219,1507.1011962890625,471.5175476074219,1555.851806640625,459.3299255371094,1536.046875,482.1817321777344,1522.3358154296875,451.712646484375,1715.8145751953125,450.1891784667969,1720.385009765625,498.93975830078125,1665.54052734375,581.2063598632812
img_7711.jpg,7711,1280.44677734375,335.18707275390625,1385.612060546875,464.4263000488281,1314.6572265625,432.75,1362.80517578125,384.60205078125,1492.04443359375,460.6251525878906,1536.3912353515625,449.2216796875,1522.45361328125,466.96038818359375,1508.5159912109375,436.5511779785156,1660.562255859375,446.68756103515625,1668.16455078125,488.5002746582031,1613.6812744140625,559.4551391601562
img_7733.jpg,7733,801.0669555664062,462.336669921875,733.6649169921875,618.8834838867188,805.41552734375,574.3110961914062,718.445068359375,537.3486938476562,615.1676635742188,717.8123168945312,578.2052612304688,756.9490356445312,606.4706420898438,749.339111328125,586.9022827148438,723.2479858398438,477.10211181640625,870.0105590820312,508.62890625,893.9274291992188,602.1221313476562,893.9274291992188
img_7752.jpg,7752,771.4034423828125,437.4298400878906,724.0588989257812,607.2526245117188,771.4034423828125,543.4404296875,690.0943603515625,514.6220092773438,649.9544067382812,707.0878295898438,628.340576171875,744.1400756835938,649.9544067382812,734.8770141601562,627.3113403320312,715.3216552734375,579.9668579101562,857.355224609375,611.8729248046875,867.6475219726562,692.1527709960938,858.3844604492188
img_7773.jpg,7773,812.6090087890625,439.9413146972656,761.317138671875,594.8637084960938,819.9364624023438,544.6185913085938,740.3816528320312,518.4492797851562,662.9204711914062,698.4942626953125,629.4237060546875,736.1781005859375,655.593017578125,724.6636352539062,634.6575927734375,701.6345825195312,549.8689575195312,850.2763671875,578.1318359375,873.305419921875,666.060791015625,868.071533203125
img_7793.jpg,7793,777.0192260742188,477.3748474121094,715.8299560546875,620.1498413085938,754.5831909179688,573.2380981445312,702.572265625,543.6632690429688,615.887451171875,711.9337768554688,577.1342163085938,741.5086059570312,601.6099853515625,738.4491577148438,587.3324584960938,712.95361328125,497.5881652832031,830.2330932617188,517.984619140625,861.8475952148438,604.66943359375,868.986328125
img_7808.jpg,7808,812.5012817382812,417.6402893066406,740.1239624023438,546.9701538085938,808.9417114257812,513.747802734375,730.6318969726562,471.0333557128906,630.96484375,565.954345703125,583.5043334960938,557.6487426757812,602.488525390625,571.8869018554688,608.4210815429688,541.03759765625,455.3609924316406,571.8869018554688,454.17449951171875,618.160888671875,514.6866455078125,677.4865112304688
img_7843.jpg,7843,674.8031005859375,529.2127685546875,654.4771728515625,634.6535034179688,691.3179321289062,591.4609375,641.1383056640625,573.0405883789062,590.323486328125,696.2664794921875,572.538330078125,703.888671875,586.5123901367188,708.3350219726562,578.89013671875,693.090576171875,515.3716430664062,751.527587890625,533.1567993164062,775.6646118164062,590.9586791992188,787.0979614257812
img_7858.jpg,7858,715.90234375,487.697509765625,692.8152465820312,642.2805786132812,719.91748046875,575.0269165039062,666.716796875,554.951171875,613.51611328125,736.6365356445312,571.3571166992188,765.746337890625,598.4593505859375,760.7274169921875,585.4100952148438,736.6365356445312,497.076904296875,870.1400756835938,524.1791381835938,886.20068359375,600.4669189453125,886.20068359375
img_7883.jpg,7883,1198.5865478515625,317.5244445800781,1305.17626953125,456.80169677734375,1236.9588623046875,422.6929626464844,1302.3338623046875,357.31793212890625,1421.71435546875,466.75006103515625,1477.14111328125,458.2228698730469,1450.1383056640625,471.0136413574219,1445.874755859375,446.8533020019531,1629.2091064453125,490.910400390625,1623.5242919921875,529.28271484375,1553.8856201171875,579.0245971679688
img_7905.jpg,7905,1129.21826171875,342.90899658203125,1251.1351318359375,456.219970703125,1180.8536376953125,441.8768005371094,1236.7918701171875,381.6355285644531,1363.01171875,440.4424743652344,1401.73828125,436.1395263671875,1384.5264892578125,451.9170227050781,1381.6578369140625,426.0993347167969,1563.81591796875,433.2709045410156,1565.250244140625,469.1288146972656,1515.0491943359375,550.8848266601562
img_7950.jpg,7950,1191.0550537109375,299.6347351074219,1293.115966796875,447.74755859375,1243.3302001953125,406.67425537109375,1294.360595703125,363.1116638183594,1398.910888671875,485.0869140625,1446.2073974609375,493.7994384765625,1416.3359375,501.2673034667969,1422.55908203125,475.1297607421875,1571.9166259765625,580.9246215820312,1549.512939453125,610.7960815429688,1476.078857421875,636.9336547851562
img_7977.jpg,7977,1198.1431884765625,349.6900939941406,1294.83056640625,499.8099365234375,1238.8536376953125,462.91607666015625,1303.7359619140625,404.394775390625,1413.1453857421875,546.8814086914062,1461.489013671875,567.2366333007812,1430.9561767578125,569.781005859375,1442.406005859375,540.5203857421875,1598.8868408203125,677.918212890625,1568.35400390625,716.084228515625,1480.572021484375,733.8950805664062
img_7995.jpg,7995,1198.78369140625,357.9352722167969,1301.138427734375,518.9568481445312,1253.705810546875,472.7723693847656,1317.365478515625,425.33966064453125,1408.4862060546875,566.3895874023438,1463.4083251953125,591.3541870117188,1435.947265625,592.6024169921875,1449.677734375,561.3966674804688,1598.217041015625,724.9147338867188,1557.0255126953125,747.3828735351562,1480.883544921875,762.361572265625
img_8023.jpg,8023,1240.6019287109375,315.4866943359375,1322.8607177734375,480.0043640136719,1264.445068359375,431.12591552734375,1334.7823486328125,387.01611328125,1430.1549072265625,532.459228515625,1482.6097412109375,559.8788452148438,1445.6529541015625,555.1102294921875,1458.7666015625,528.8828125,1601.825439453125,652.8671264648438,1574.4058837890625,687.4396362304688,1489.7626953125,710.0906372070312
img_8039.jpg,8039,752.8816528320312,404.1192626953125,704.0277099609375,553.3457641601562,743.9990844726562,504.4918518066406,695.1452026367188,476.0677490234375,632.967529296875,619.0764770507812,590.3313598632812,635.0650024414062,616.0906982421875,638.6179809570312,608.9846801757812,611.9703979492188,499.7295837402344,713.2312622070312,516.6063842773438,746.0966186523438,597.4373779296875,766.5264282226562
img_8074.jpg,8074,799.95556640625,421.2978820800781,747.7759399414062,554.5224609375,809.9474487304688,522.3265380859375,730.0126953125,471.257080078125,635.645263671875,615.583740234375,591.237060546875,636.6776733398438,626.7636108398438,635.5674438476562,612.3309326171875,610.03271484375,473.5552978515625,733.2655029296875,497.9798278808594,756.5797729492188,577.91455078125,771.012451171875
img_9010.jpg,9010,850.2210693359375,384.5333251953125,794.9881591796875,547.04541015625,850.2210693359375,489.6882019042969,775.869140625,454.6365661621094,690.8954467773438,643.7029418945312,649.4708251953125,675.5680541992188,680.2737426757812,671.3193359375,661.1547241210938,643.7029418945312,554.9376220703125,798.77978515625,587.8649291992188,818.9610595703125,672.8385620117188,812.5880126953125
img_9230.jpg,9230,811.5607299804688,472.9833068847656,732.9010620117188,627.493408203125,821.3931884765625,599.4006958007812,746.9473876953125,529.1688232421875,617.7207641601562,655.586181640625,560.130615234375,648.56298828125,591.0326538085938,664.0139770507812,591.0326538085938,633.1119995117188,405.62054443359375,659.8001098632812,409.8344421386719,717.3901977539062,457.59210205078125,782.0035400390625
img_9249.jpg,9249,722.4756469726562,472.2952575683594,668.0835571289062,633.2958984375,721.3878173828125,575.6402587890625,648.5023803710938,551.7077026367188,566.9142456054688,740.9922485351562,522.312744140625,767.1004638671875,553.860107421875,767.1004638671875,534.2789916992188,739.9044189453125,425.4947509765625,871.5333251953125,452.6908264160156,907.4320678710938,540.8060302734375,909.6077880859375
img_9265.jpg,9265,654.3729248046875,495.33050537109375,606.0866088867188,655.677490234375,652.5508422851562,599.191650390625,598.7981567382812,557.2827758789062,569.6441650390625,742.2284545898438,547.7786254882812,775.937744140625,565.9998779296875,762.2718505859375,546.8675537109375,747.69482421875,509.5140075683594,858.8444213867188,535.0237426757812,875.2435913085938,604.2645263671875,869.7772216796875
img_9281.jpg,9281,641.3396606445312,542.3741455078125,585.9205322265625,668.2719116210938,617.8467407226562,661.6456909179688,591.9443359375,583.3361206054688,531.7061767578125,757.4243774414062,519.05615234375,738.1481323242188,523.875244140625,757.4243774414062,518.4537963867188,721.2814331054688,491.9490051269531,815.2529907226562,496.76806640625,815.2529907226562,451.5894470214844,815.2529907226562
img_9302.jpg,9302,784.1331176757812,481.7644958496094,742.984130859375,640.618896484375,790.831787109375,569.8042602539062,724.802001953125,554.4929809570312,674.0834350585938,735.3572998046875,650.1595458984375,755.453369140625,666.4277954101562,754.4963989257812,656.8582153320312,733.4434204101562,582.2158203125,851.1487426757812,606.1396484375,865.5030517578125,672.1694946289062,870.287841796875
img_9432.jpg,9432,820.6392822265625,508.97552490234375,753.6022338867188,652.0738525390625,829.6635131835938,606.9527587890625,739.4213256835938,563.120849609375,632.4198608398438,719.1109008789062,578.2745361328125,729.42431640625,610.50390625,737.1593627929688,604.0580444335938,706.2191772460938,439.04376220703125,809.3531494140625,458.38134765625,849.3175048828125,556.3585815429688,871.2334594726562
img_9454.jpg,9454,840.609130859375,390.21807861328125,768.6203002929688,530.1962890625,827.27783203125,511.5325012207031,755.2890625,446.2093505859375,633.9746704101562,576.8556518554688,577.9833984375,588.853759765625,608.645263671875,598.1856689453125,605.97900390625,563.5244140625,439.33831787109375,646.1781616210938,452.6695861816406,683.5056762695312,541.989013671875,723.4994506835938
img_9557.jpg,9557,864.3524780273438,459.97601318359375,774.8431396484375,578.0245971679688,841.0022583007812,561.1604614257812,778.73486328125,491.10968017578125,654.2001342773438,602.6720581054688,599.7161865234375,602.6720581054688,626.9581298828125,615.6444702148438,634.7415771484375,587.105224609375,475.181396484375,642.8864135742188,479.0731201171875,680.5062866210938,551.7183837890625,722.0178833007812
img_9920.jpg,9920,852.1073608398438,300.7658386230469,742.9627685546875,412.745361328125,792.5739135742188,415.5802917480469,754.3024291992188,336.202392578125,633.8181762695312,391.4834289550781,587.0418701171875,388.64849853515625,606.8863525390625,402.8231201171875,611.1387329101562,371.63897705078125,455.2178955078125,377.3088073730469,443.8782043457031,421.2501525878906,500.5766906738281,492.1232604980469
