Img_Path,Frame_ID,Ear_back_x,Ear_back_y,Ear_front_x,Ear_front_y,Ear_bottom_x,Ear_bottom_y,Ear_top_x,Ear_top_y,Eye_back_x,Eye_back_y,Eye_front_x,Eye_front_y,Eye_bottom_x,Eye_bottom_y,Eye_top_x,Eye_top_y,Nose_top_x,Nose_top_y,Nose_bottom_x,Nose_bottom_y,Mouth_x,Mouth_y
img_1298.jpg,10,1053.816162109375,368.4533386230469,1092.0263671875,552.5570068359375,1050.342529296875,476.1366271972656,1111.7103271484375,454.1368103027344,1153.394287109375,666.0297241210938,1163.815185546875,712.3451538085938,1151.0784912109375,693.8189697265625,1175.39404296875,689.1874389648438,1200.8675537109375,845.5018920898438,1166.1309814453125,858.2386474609375,1095.5,840.870361328125
img_1326.jpg,11,1023.1803588867188,339.1874694824219,1118.1585693359375,503.1497802734375,1078.167724609375,451.1617126464844,1113.15966796875,396.1743469238281,1208.1378173828125,515.1470336914062,1237.1312255859375,528.14404296875,1224.1341552734375,537.1419677734375,1225.1339111328125,508.14862060546875,1324.1112060546875,571.1341552734375,1314.113525390625,615.1240234375,1251.1279296875,659.1138916015625
img_1347.jpg,12,663.3995361328125,281.42388916015625,581.3233642578125,436.15753173828125,663.3995361328125,420.01141357421875,570.559326171875,335.2442932128906,453.49993896484375,477.86834716796875,402.37054443359375,489.9779357910156,431.9717712402344,495.3599853515625,423.8987121582031,467.1042785644531,253.01890563964844,578.7816162109375,278.5836181640625,611.0738525390625,378.1513671875,659.51220703125
img_1382.jpg,13,581.5673828125,334.55975341796875,521.857666015625,467.3834228515625,584.0045166015625,462.5091552734375,503.57916259765625,371.1167297363281,396.3453674316406,556.3387451171875,353.695556640625,595.3328247070312,380.5039978027344,589.239990234375,364.66265869140625,556.3387451171875,246.46177673339844,720.8450927734375,279.363037109375,742.779296875,356.1326904296875,759.8392333984375
img_1445.jpg,14,643.80126953125,405.9403381347656,535.7517700195312,524.6426391601562,605.7556762695312,521.5989990234375,570.7537231445312,393.7657470703125,388.134765625,553.5573120117188,333.3490905761719,562.688232421875,362.26373291015625,568.7755737304688,362.26373291015625,542.904541015625,162.9047393798828,620.517578125,179.64480590820312,666.1723022460938,251.17056274414062,725.5234985351562
img_1466.jpg,15,485.65362548828125,399.8477478027344,404.5766296386719,544.2661743164062,478.05267333984375,517.6627807617188,414.71124267578125,384.64581298828125,308.2976989746094,670.948974609375,252.5572509765625,719.0884399414062,284.2279357910156,707.68701171875,258.8913879394531,677.2831420898438,114.47296905517578,879.9756469726562,149.94415283203125,895.1775512695312,260.158203125,897.7112426757812
img_1484.jpg,16,761.5496826171875,368.2810363769531,897.8150634765625,489.2513732910156,839.4155883789062,472.5657958984375,911.7197265625,415.5567932128906,1028.5186767578125,587.9742431640625,1077.184814453125,614.39306640625,1043.813720703125,615.7835083007812,1061.8897705078125,585.193359375,1216.231201171875,727.0205688476562,1171.736328125,760.3917236328125,1086.9180908203125,784.0296020507812
img_1651.jpg,17,582.9835205078125,303.6923522949219,532.7896118164062,460.17926025390625,583.9677124023438,433.6059875488281,513.1057739257812,387.348876953125,446.1805419921875,536.9464111328125,416.65472412109375,563.5196533203125,432.4018249511719,564.5038452148438,424.52825927734375,535.9622192382812,335.9507751464844,690.480712890625,370.3975830078125,704.2593994140625,438.3069763183594,712.1329956054688
img_1802.jpg,18,651.2479248046875,262.98529052734375,610.5426025390625,435.05755615234375,658.6488647460938,374.9247741699219,592.0402221679688,352.7218933105469,528.2069702148438,496.1154479980469,493.05242919921875,516.4680786132812,513.405029296875,514.6178588867188,503.2287292480469,495.1903381347656,409.7916564941406,602.5042114257812,432.9196472167969,627.4824829101562,507.8543395996094,648.7601928710938
img_1858.jpg,19,650.2756958007812,361.3609313964844,558.6414794921875,498.2974548339844,615.2693481445312,497.2678527832031,551.4342651367188,384.0120849609375,464.94805908203125,588.9020385742188,424.7937316894531,623.9083862304688,442.2969055175781,618.7604370117188,435.0897216796875,593.0204467773438,340.3667297363281,743.3417358398438,368.1658630371094,762.9041137695312,446.4153137207031,777.3184814453125
img_1873.jpg,20,667.798583984375,353.05133056640625,555.9089965820312,502.58599853515625,615.5137329101562,490.0376281738281,552.7719116210938,393.8335266113281,464.9333801269531,585.196044921875,424.1512145996094,619.7040405273438,440.8823547363281,614.4755859375,434.6081848144531,589.3788452148438,335.2669677734375,734.730712890625,365.5921936035156,756.6903076171875,445.0651550292969,770.2843627929688
img_1944.jpg,21,655.4579467773438,352.5985412597656,555.42041015625,499.3203430175781,614.3314208984375,489.31658935546875,555.42041015625,390.3905334472656,457.6058654785156,569.3466796875,419.8138732910156,599.35791015625,435.37530517578125,593.80029296875,426.4830627441406,569.3466796875,317.5532531738281,706.064697265625,344.2299499511719,728.2952880859375,428.70611572265625,750.5258178710938
img_1992.jpg,22,656.2301635742188,359.16448974609375,556.1083374023438,487.4103698730469,614.6065063476562,486.285400390625,560.6082153320312,370.41412353515625,455.986572265625,566.1578369140625,415.4878845214844,595.4069213867188,433.4873046875,589.7821044921875,424.4875793457031,565.0328979492188,313.11614990234375,702.2785034179688,340.11529541015625,724.7777709960938,426.7375183105469,747.2770385742188
img_2008.jpg,23,730.0744018554688,330.8063049316406,628.709228515625,450.60150146484375,707.036865234375,459.8165283203125,642.5317993164062,293.9462585449219,531.9515991210938,556.5741577148438,488.1802673339844,598.041748046875,508.9140625,594.5861206054688,502.0028076171875,563.4854125976562,382.2076110839844,745.4819946289062,421.3714294433594,759.3045043945312,496.243408203125,766.2157592773438
img_2238.jpg,24,748.2214965820312,373.5552978515625,662.6988525390625,465.18670654296875,723.7864379882812,476.1824645996094,674.9163818359375,324.6852111816406,558.8499145507812,559.2615966796875,508.7580871582031,589.805419921875,533.193115234375,586.14013671875,530.7496337890625,554.3745727539062,378.0306091308594,729.0851440429688,411.0179138183594,752.2984619140625,484.32305908203125,771.8464965820312
img_2348.jpg,25,762.896484375,382.59942626953125,667.7932739257812,463.9377136230469,737.8693237304688,475.199951171875,679.0554809570312,323.78558349609375,560.1764526367188,556.5382690429688,507.6194152832031,582.8167724609375,533.89794921875,581.5654296875,531.3952026367188,551.5328369140625,372.4726867675781,714.2094116210938,403.75665283203125,739.236572265625,485.0949401855469,765.5150756835938
img_2422.jpg,26,756.6115112304688,377.2655944824219,667.0596923828125,460.4208984375,731.0252685546875,474.49334716796875,668.3389892578125,322.2551574707031,558.318115234375,553.8107299804688,503.30767822265625,576.8383178710938,531.4525756835938,573.0003662109375,527.6146240234375,546.1348266601562,371.53851318359375,708.6074829101562,402.24200439453125,727.7971801757812,481.55938720703125,758.5006713867188
img_2458.jpg,27,772.6952514648438,387.4659423828125,684.0317993164062,454.85015869140625,765.6021728515625,466.67193603515625,695.8536376953125,327.1748046875,581.1822509765625,544.6957397460938,530.3485107421875,551.788818359375,556.3565063476562,561.2462768554688,549.263427734375,535.2383422851562,405.0375671386719,696.0147094726562,434.592041015625,724.386962890625,510.2514953613281,745.6661987304688
img_2475.jpg,28,657.1631469726562,255.54220581054688,588.68212890625,399.13140869140625,647.2223510742188,370.41357421875,585.3685302734375,315.18695068359375,482.6470031738281,421.2220764160156,436.25665283203125,427.8492736816406,460.5563659667969,433.3719177246094,456.13824462890625,411.2812805175781,326.9079284667969,474.2396240234375,333.5351257324219,508.4801330566406,398.7025451660156,561.4976806640625
img_2654.jpg,29,666.1553955078125,283.8069152832031,583.9029541015625,435.8492736816406,663.6629028320312,405.9393005371094,582.65673828125,333.6568603515625,465.50933837890625,486.9454650878906,420.64434814453125,499.407958984375,450.5543212890625,503.1466979980469,438.09185791015625,479.46795654296875,277.32574462890625,600.3541259765625,303.4969787597656,630.2640991210938,385.7493896484375,668.8977661132812
img_2681.jpg,30,666.0648193359375,282.2615051269531,587.7793579101562,445.4667663574219,660.75732421875,428.2174377441406,575.8375244140625,343.297607421875,459.07275390625,474.657958984375,411.30535888671875,483.946044921875,440.4965515136719,490.5804138183594,435.1890563964844,465.3698425292969,262.6956787109375,558.2509155273438,286.5793762207031,603.3645629882812,372.8260803222656,644.49755859375
img_2711.jpg,31,684.3743286132812,291.5151062011719,597.664794921875,442.9126892089844,681.6216430664062,426.3965759277344,594.912109375,331.42901611328125,466.912353515625,463.55780029296875,417.36407470703125,467.68682861328125,447.6435852050781,473.19219970703125,442.1382141113281,451.17071533203125,261.83746337890625,530.99853515625,281.10626220703125,573.6651000976562,373.3211364746094,625.966064453125
img_2734.jpg,32,705.7354736328125,298.21221923828125,616.2784423828125,434.52764892578125,697.2156982421875,424.5879821777344,613.4385375976562,323.7713623046875,484.2228698730469,458.6668395996094,428.8447265625,461.5067443847656,462.923583984375,468.60650634765625,457.2437744140625,445.88726806640625,269.81005859375,529.6644287109375,291.1093444824219,573.6829833984375,379.1463928222656,626.22119140625
img_3476.jpg,33,758.0535278320312,329.3187561035156,654.3895874023438,434.40277099609375,741.0128784179688,435.82281494140625,675.6903686523438,309.43798828125,545.0453491210938,495.465087890625,491.08331298828125,508.2455749511719,520.9044799804688,512.5057373046875,518.0643310546875,485.52471923828125,333.4573059082031,617.5897827148438,359.0182800292969,650.2510375976562,432.861083984375,684.3323364257812
img_3555.jpg,34,770.6006469726562,333.38970947265625,662.8172607421875,433.89044189453125,741.469970703125,436.8034973144531,687.5783081054688,314.45477294921875,536.0989379882812,479.0429382324219,474.924560546875,487.7821350097656,508.4248046875,492.1517333984375,508.4248046875,468.8471984863281,313.2494812011719,570.8045043945312,339.4670715332031,608.67431640625,416.66326904296875,652.3703002929688
img_3574.jpg,35,757.1399536132812,334.36474609375,659.7124633789062,436.09051513671875,741.379638671875,436.09051513671875,681.2037963867188,305.7096252441406,540.7936401367188,479.0732116699219,483.48333740234375,490.5352783203125,515.0040283203125,491.968017578125,512.1384887695312,469.0439147949219,320.1490478515625,586.5299682617188,350.2369384765625,623.7816772460938,424.74029541015625,658.1678466796875
img_3605.jpg,36,913.7284545898438,294.2757263183594,1034.7906494140625,433.17864990234375,985.0914306640625,415.3379211425781,1028.4189453125,347.7979736328125,1149.4810791015625,493.07257080078125,1197.906005859375,516.0106811523438,1172.419189453125,521.1080322265625,1183.8883056640625,490.5238952636719,1298.5787353515625,620.5064697265625,1274.3663330078125,651.090576171875,1181.339599609375,679.1260375976562
img_3631.jpg,37,1255.230712890625,315.8429870605469,1286.7723388671875,487.5695495605469,1242.38037109375,412.80426025390625,1300.790771484375,391.7765197753906,1324.1549072265625,593.87646484375,1333.5006103515625,630.0909423828125,1324.1549072265625,623.0816650390625,1347.51904296875,617.2406616210938,1382.5653076171875,786.6307983398438,1338.1734619140625,786.6307983398438,1286.7723388671875,771.444091796875
img_3665.jpg,38,1002.614501953125,375.00433349609375,1084.046142578125,522.9716186523438,1054.2540283203125,505.09637451171875,1092.9837646484375,437.56768798828125,1184.3460693359375,601.424072265625,1218.1104736328125,629.22998046875,1197.2559814453125,625.2576904296875,1211.158935546875,606.389404296875,1298.5489501953125,751.37744140625,1268.7569580078125,765.2803955078125,1184.3460693359375,774.218017578125
img_3684.jpg,39,957.822265625,361.9021301269531,1068.2562255859375,496.28558349609375,1031.0013427734375,477.6581726074219,1072.247802734375,416.4538269042969,1194.656494140625,508.2603454589844,1229.250244140625,522.8961791992188,1211.953369140625,524.2266845703125,1210.622802734375,501.6076965332031,1360.97265625,576.1173706054688,1343.67578125,609.3805541992188,1263.843994140625,661.271240234375
img_3742.jpg,40,956.1748657226562,365.6186218261719,1066.896728515625,489.6805419921875,1029.5447998046875,477.6745300292969,1064.228759765625,409.6405944824219,1189.6246337890625,501.6865234375,1229.6446533203125,516.3605346679688,1210.9686279296875,517.6945190429688,1208.3006591796875,493.6825256347656,1360.3765869140625,559.0484619140625,1344.3685302734375,587.0624389648438,1273.6666259765625,651.0944213867188
img_3760.jpg,41,946.1238403320312,361.14996337890625,1065.7947998046875,486.2605285644531,1023.6380004882812,472.66156005859375,1067.1546630859375,403.3067626953125,1190.9053955078125,497.13970947265625,1226.2626953125,510.7386779785156,1207.22412109375,513.45849609375,1205.8642578125,491.70013427734375,1359.53271484375,551.53564453125,1351.373291015625,576.0137939453125,1273.859130859375,639.928955078125
img_3797.jpg,42,959.1149291992188,358.81890869140625,1065.251953125,491.82611083984375,1023.603271484375,474.3605041503906,1070.6259765625,412.5592041015625,1187.5111083984375,503.91766357421875,1226.4727783203125,518.6962280273438,1207.6636962890625,521.3832397460938,1204.9766845703125,498.54364013671875,1359.47998046875,567.0625,1344.701416015625,591.24560546875,1272.152099609375,654.3904418945312
img_3819.jpg,43,899.28759765625,322.76556396484375,1008.0298461914062,464.8553466796875,960.1832275390625,451.8062744140625,1016.7291870117188,401.0599365234375,1141.4202880859375,511.25201416015625,1186.3670654296875,531.550537109375,1161.71875,530.1006469726562,1163.168701171875,505.4524230957031,1318.3074951171875,625.7938232421875,1296.55908203125,663.4910888671875,1205.2156982421875,698.28857421875
img_3842.jpg,44,1074.2186279296875,474.4598083496094,1182.395751953125,612.6860961914062,1104.267822265625,603.67138671875,1200.42529296875,522.5385131835938,1331.1392822265625,689.3115844726562,1389.7352294921875,719.3607788085938,1353.6761474609375,723.8681640625,1362.69091796875,683.3017578125,1548.9959716796875,817.0206909179688,1526.458984375,869.6067504882812,1413.7745361328125,889.1387329101562
img_3857.jpg,45,1096.841552734375,414.9042663574219,1191.68603515625,591.0438232421875,1147.3431396484375,539.310546875,1222.4796142578125,496.1994323730469,1317.323974609375,695.7421264648438,1361.666748046875,724.072265625,1333.336669921875,719.1453247070312,1346.8858642578125,687.1199340820312,1482.3778076171875,849.7102661132812,1441.730224609375,895.2848510742188,1340.7271728515625,905.1387939453125
img_3887.jpg,46,1240.89892578125,442.4903869628906,1286.1199951171875,613.3255615234375,1245.9234619140625,557.0504760742188,1296.169189453125,521.8785400390625,1348.424560546875,696.7333374023438,1363.498291015625,719.8463134765625,1348.424560546875,718.8414306640625,1364.503173828125,705.777587890625,1408.7193603515625,819.3327026367188,1385.6064453125,834.4064331054688,1324.306640625,844.45556640625
img_4012.jpg,47,1094.9056396484375,305.45703125,1232.167724609375,445.04559326171875,1178.65869140625,425.2705383300781,1225.188232421875,339.19091796875,1307.7781982421875,492.73834228515625,1348.491455078125,513.6766357421875,1331.0428466796875,518.32958984375,1335.69580078125,485.7589111328125,1450.8564453125,581.1444091796875,1432.24462890625,611.3886108398438,1356.6341552734375,655.5916748046875
img_4043.jpg,48,713.3529663085938,292.0494689941406,638.0980834960938,505.094970703125,714.4129028320312,462.6978454589844,623.2590942382812,375.78375244140625,552.243896484375,606.8480224609375,519.3861694335938,634.4061279296875,539.5247802734375,630.1664428710938,521.5060424804688,606.8480224609375,444.13128662109375,763.7173461914062,473.80926513671875,781.7361450195312,566.0230102539062,776.4364624023438
img_4073.jpg,49,646.2509155273438,351.72418212890625,546.9886474609375,490.1321716308594,643.454833984375,473.3554382324219,566.5614624023438,392.2679138183594,419.76513671875,553.0448608398438,379.22137451171875,567.0255126953125,401.5903625488281,565.62744140625,398.7942199707031,544.656494140625,242.21145629882812,660.695556640625,264.5804138183594,702.6373291015625,368.0368957519531,741.7830200195312
img_4122.jpg,50,1105.142333984375,304.33123779296875,1238.54248046875,454.5464172363281,1185.85498046875,429.88421630859375,1216.122314453125,335.719482421875,1309.166015625,496.02374267578125,1349.5223388671875,516.201904296875,1332.7071533203125,519.56494140625,1332.7071533203125,493.7817077636719,1450.4130859375,584.5834350585938,1426.8719482421875,620.4556884765625,1349.5223388671875,656.3280029296875
img_4142.jpg,51,1101.5421142578125,312.0240783691406,1237.7237548828125,457.20941162109375,1185.9522705078125,430.19818115234375,1215.21435546875,335.6589050292969,1310.879150390625,497.72625732421875,1349.14501953125,515.7337036132812,1333.388427734375,520.235595703125,1332.2630615234375,493.224365234375,1449.3116455078125,584.3872680664062,1425.6767578125,621.5277099609375,1349.14501953125,657.5426635742188
img_4167.jpg,52,790.92919921875,236.4091339111328,662.2031860351562,355.8456115722656,715.2860717773438,362.48095703125,688.74462890625,272.2400817871094,550.7291870117188,342.57489013671875,498.9733581542969,334.6124572753906,524.187744140625,347.8831787109375,534.8043212890625,325.3229675292969,366.26617431640625,343.9019775390625,371.574462890625,374.42462158203125,431.2926940917969,451.394775390625
img_4191.jpg,53,647.6194458007812,236.37945556640625,563.4296264648438,383.39752197265625,637.5669555664062,360.77935791015625,564.6861572265625,285.3854675292969,442.7994384765625,413.5550537109375,397.5631103515625,419.837890625,425.20751953125,426.1206970214844,420.1812744140625,403.5025329589844,255.57130432128906,475.126708984375,279.446044921875,514.0802001953125,366.14898681640625,566.8558959960938
img_4473.jpg,54,624.0722045898438,327.84619140625,545.8717651367188,484.24700927734375,614.297119140625,453.6999816894531,549.5374145507812,386.4964904785156,437.1243591308594,531.900390625,391.9147644042969,544.1192016601562,421.2398986816406,540.4535522460938,411.4648742675781,523.3472290039062,251.39842224121094,644.3134765625,274.6141662597656,672.416748046875,368.6990051269531,713.960693359375
img_4496.jpg,55,639.8499755859375,322.7304382324219,561.9630737304688,475.9079284667969,629.4650268554688,459.0324401855469,560.6649780273438,383.7417907714844,441.2384338378906,509.6589050292969,393.20819091796875,518.7457275390625,416.57427978515625,518.7457275390625,413.97802734375,496.6777648925781,241.3288116455078,603.1231079101562,262.0986328125,639.4703369140625,362.053466796875,684.9043579101562
img_4544.jpg,56,643.748291015625,317.2352600097656,563.1213989257812,474.5876770019531,635.9456787109375,458.98248291015625,561.8209838867188,378.3556213378906,433.0780944824219,501.8967590332031,387.56292724609375,510.9997863769531,413.57159423828125,512.3002319335938,412.27117919921875,488.8924255371094,240.61398315429688,594.2275390625,257.5196228027344,631.9400634765625,361.55426025390625,677.4552612304688
img_4612.jpg,57,634.7442016601562,320.7210998535156,561.2868041992188,472.790771484375,633.4554443359375,453.4598693847656,559.9981079101562,372.2701416015625,444.01275634765625,507.58636474609375,398.9073486328125,515.3187255859375,427.2593078613281,516.607421875,416.94952392578125,493.4103698730469,244.26023864746094,604.2407836914062,264.8798522949219,636.4589233398438,362.8230285644531,681.5643310546875
img_4633.jpg,58,836.9871826171875,291.68463134765625,705.639404296875,368.94805908203125,795.2649536132812,390.5818176269531,759.7237548828125,268.505615234375,591.2894897460938,334.9521484375,532.5692749023438,322.5899963378906,568.1104736328125,339.58795166015625,568.1104736328125,310.22784423828125,378.0424499511719,333.4068908691406,374.951904296875,361.2217102050781,432.1268310546875,443.1209411621094
img_4656.jpg,59,687.8799438476562,278.6982421875,600.647705078125,431.0638427734375,684.390625,398.4971618652344,606.4631958007812,329.8744812011719,493.6428527832031,474.0984191894531,441.30352783203125,485.7293701171875,477.3594970703125,486.8924560546875,462.2392578125,464.79364013671875,320.34149169921875,565.9830322265625,344.7665100097656,592.7342529296875,422.6939697265625,634.605712890625
img_4875.jpg,60,745.615234375,437.8628845214844,649.4456787109375,563.41748046875,730.9226684570312,554.0676879882812,653.4527587890625,463.2409362792969,506.52716064453125,648.9014892578125,463.78515625,680.9580078125,487.8275146484375,675.615234375,475.80633544921875,646.2301635742188,339.56622314453125,783.8059692382812,370.2870178222656,817.1981201171875,462.449462890625,837.2334594726562
img_5341.jpg,61,766.0660400390625,439.58807373046875,687.31396484375,546.4658813476562,754.8157348632812,546.4658813476562,687.31396484375,414.2749328613281,566.3733520507812,619.5927734375,515.7470092773438,643.4996337890625,543.8727416992188,644.9059448242188,532.6224365234375,611.155029296875,365.27435302734375,743.3460083007812,387.7749328613281,789.7534790039062,481.9961242675781,817.8792114257812
img_5440.jpg,62,735.2169189453125,230.14846801757812,578.499755859375,307.5396423339844,648.15185546875,355.9091491699219,655.8909912109375,206.9311065673828,456.6086730957031,197.25721740722656,404.36962890625,158.56161499023438,431.45654296875,216.60501098632812,433.39129638671875,174.03985595703125,232.17422485351562,40.540061950683594,197.3481903076172,85.03999328613281,187.67430114746094,197.25721740722656
img_5456.jpg,63,821.8909912109375,431.3999938964844,730.915283203125,508.9969177246094,800.4849243164062,523.7135620117188,741.6183471679688,380.5606384277344,626.5608520507812,599.9725952148438,582.410888671875,612.0134887695312,605.15478515625,624.0543823242188,595.7896728515625,579.9044189453125,409.82464599609375,717.705810546875,444.6094665527344,760.5179443359375,510.16546630859375,789.9512329101562
img_5487.jpg,64,586.5601196289062,268.9147033691406,541.203369140625,297.640625,571.4412231445312,350.55682373046875,659.1309204101562,225.06983947753906,430.8352966308594,202.39146423339844,409.6688232421875,188.78445434570312,408.1569519042969,194.83201599121094,423.2758483886719,190.2963409423828,303.83642578125,93.53529357910156,287.20562744140625,123.77311706542969,272.08673095703125,223.55795288085938
img_5627.jpg,65,976.2247924804688,288.06146240234375,1092.5216064453125,413.93572998046875,1017.270751953125,409.83111572265625,1087.048828125,342.7893981933594,1211.554931640625,439.9314880371094,1264.9146728515625,446.7724914550781,1230.709716796875,453.61346435546875,1236.1824951171875,427.6177062988281,1397.6298828125,505.6050109863281,1385.316162109375,538.4417724609375,1292.278564453125,593.1697387695312
img_5666.jpg,66,892.1890869140625,314.9612121582031,988.7120971679688,464.50396728515625,923.4570922851562,448.190185546875,1013.1827392578125,392.4515380859375,1121.9410400390625,513.4451904296875,1166.803955078125,532.4779052734375,1138.2548828125,529.7589721679688,1147.771240234375,506.6478271484375,1300.0328369140625,643.9552612304688,1274.2027587890625,671.1448364257812,1176.3203125,701.0533447265625
img_5688.jpg,67,846.4891357421875,312.7226257324219,960.4154052734375,451.6190185546875,901.111328125,436.0126953125,977.5823364257812,375.1479797363281,1111.796875,478.1498107910156,1150.812744140625,489.0742492675781,1128.9638671875,490.6348571777344,1125.842529296875,468.7860107421875,1320.9217529296875,573.3484497070312,1295.95166015625,604.5610961914062,1191.38916015625,660.7439575195312
img_5709.jpg,68,832.179443359375,318.71697998046875,952.8733520507812,447.3512878417969,894.114501953125,436.2347412109375,965.5780029296875,369.5354919433594,1095.8004150390625,472.7605285644531,1141.8546142578125,480.700927734375,1122.7977294921875,485.4651794433594,1114.8572998046875,463.2320861816406,1305.4266357421875,556.9286499023438,1281.60546875,598.2186889648438,1195.8492431640625,644.27294921875
img_5832.jpg,69,759.394287109375,307.0074768066406,870.057373046875,410.19329833984375,787.8078002929688,417.6705322265625,843.1393432617188,314.4847106933594,995.6749267578125,411.6887512207031,1043.5291748046875,408.6978454589844,1018.1066284179688,423.6523132324219,1016.6111450195312,389.2570495605469,1205.0374755859375,432.625,1199.0556640625,473.0020751953125,1149.7059326171875,562.7288818359375
img_5848.jpg,70,766.0896606445312,313.7870788574219,884.252197265625,416.4018859863281,797.18505859375,425.7304992675781,876.4783325195312,312.2323303222656,1010.1885375976562,421.0661926269531,1063.0506591796875,419.51141357421875,1033.5101318359375,430.3948059082031,1031.955322265625,400.85418701171875,1229.4110107421875,449.05206298828125,1220.0823974609375,500.35943603515625,1171.884521484375,578.097900390625
img_5866.jpg,71,762.918701171875,311.59368896484375,886.5385131835938,416.4358215332031,795.7796630859375,419.5654602050781,875.5848999023438,319.417724609375,1002.3343505859375,419.5654602050781,1061.7969970703125,421.1302490234375,1028.93603515625,430.51910400390625,1030.5008544921875,405.482177734375,1224.537109375,461.8152770996094,1218.27783203125,500.93548583984375,1163.5096435546875,579.1759033203125
img_5992.jpg,72,861.1818237304688,321.8244934082031,981.8389892578125,462.5911865234375,924.3831787109375,455.4092102050781,990.4573364257812,385.0258483886719,1113.9873046875,512.864990234375,1164.2611083984375,528.6653442382812,1136.9696044921875,534.410888671875,1142.7152099609375,504.2466125488281,1305.02783203125,617.7218017578125,1280.609130859375,650.7589111328125,1180.0614013671875,683.7959594726562
